trial,seed,def_x,def_y,def_z,def_vx,def_vy,def_vz,att1_x,att1_y,att1_z,att1_vx,att1_vy,att1_vz
2628,2628,0.7731553882186263,-17.323663372445726,-1.6227125071995747,0.0,0.0,0.0,-15.314480790300728,-5.964637535158874,-5.764551584889754,0.0,0.0,0.0
2629,2629,14.454822541371794,6.409054945802091,7.3022186886117515,0.0,0.0,0.0,-3.393972922368149,4.653054573585351,16.436858237346925,0.0,0.0,0.0
2630,2630,2.0140991763411407,-3.1846772746168965,-17.004161635951707,0.0,0.0,0.0,-8.350850324462277,12.206158900096742,-9.198546708104953,0.0,0.0,0.0
2631,2631,6.224260647106908,-12.727994148315878,10.129018814005835,0.0,0.0,0.0,-13.271001331717118,-9.164464251349763,6.575210750726237,0.0,0.0,0.0
2632,2632,12.124087185827552,11.274901759956949,-5.405865147313884,0.0,0.0,0.0,-1.5748883083653682,14.883012327676612,8.908195588758206,0.0,0.0,0.0
2633,2633,-1.2727271789034709,-14.456517498682969,-9.629618118883252,0.0,0.0,0.0,-14.264066817775872,0.9349761573679033,-9.949999757806532,0.0,0.0,0.0
2634,2634,12.202665212346732,-0.36468232621621277,12.421845526873192,0.0,0.0,0.0,-7.626930865573806,-2.1749529411363624,15.506120825427972,0.0,0.0,0.0
2635,2635,5.341956541276112,4.9002571462246385,-15.836390308058299,0.0,0.0,0.0,-5.239193598057053,16.328912123314808,-3.0426562553650105,0.0,0.0,0.0
2636,2636,1.5043817229323417,-16.90574491167013,3.9080560884431597,0.0,0.0,0.0,-15.690057069759165,-7.512516529985135,-0.851165266896949,0.0,0.0,0.0
2637,2637,13.684766409752958,10.259522958215456,3.2878008999205277,0.0,0.0,0.0,-3.1515287369774536,9.342254484804387,14.357242964383122,0.0,0.0,0.0
2638,2638,-0.8914794446770083,-7.7905587149476165,-15.551615256488416,0.0,0.0,0.0,-11.616516136305483,8.35137233492823,-9.932341655194957,0.0,0.0,0.0
2639,2639,7.9997051530289855,-8.247094337449008,13.089325048717718,0.0,0.0,0.0,-11.986724943378556,-6.611127822152568,10.768086730153955,0.0,0.0,0.0
2640,2640,9.107335426861194,10.79634005512987,-10.189983347082004,0.0,0.0,0.0,-3.519649759259894,16.446014297255708,4.525589142175154,0.0,0.0,0.0
2641,2641,-1.8969981325586815,-16.73238909316546,-4.446215367833371,0.0,0.0,0.0,-15.95005975402565,-2.3701454108889783,-6.581662582617265,0.0,0.0,0.0
2642,2642,12.856652511934431,5.019481218318354,10.623162065199345,0.0,0.0,0.0,-6.507507315620619,2.657364245089655,15.935213885707162,0.0,0.0,0.0
2643,2643,1.6915450631724434,0.7360661385975771,-17.318693937939955,0.0,0.0,0.0,-8.50129209624682,13.99416251058742,-5.935631903911506,0.0,0.0,0.0
2644,2644,2.948734996569865,-14.625333221693595,8.985814812892643,0.0,0.0,0.0,-15.273982489542384,-7.329591272863836,4.0401520341544215,0.0,0.0,0.0
2645,2645,11.90927200653524,12.597436761915791,-1.6775294575833415,0.0,0.0,0.0,-3.826507642199384,12.886649647932474,11.073950419466515,0.0,0.0,0.0
2646,2646,-3.0217408450836714,-12.023617994881572,-12.232823482560523,0.0,0.0,0.0,-14.311010218093543,4.47098350493326,-8.862593909990915,0.0,0.0,0.0
2647,2647,9.63507092801796,-2.799546422603498,14.236159096361712,0.0,0.0,0.0,-10.636250724453815,-2.8821026236451504,13.487176604853387,0.0,0.0,0.0
2648,2648,5.519437111995407,8.509148020285004,-14.15876024632025,0.0,0.0,0.0,-6.1301576613667805,16.293484116373836,0.5327477577904519,0.0,0.0,0.0
2649,2649,-1.5333196577234878,-17.296472093100896,1.3495413061451045,0.0,0.0,0.0,-16.715757415458974,-4.302939961273806,-2.325605188842766,0.0,0.0,0.0
2650,2650,12.619008190577041,9.681453336554021,7.097208701697281,0.0,0.0,0.0,-6.089712611089443,7.1620140192263255,14.66155630483732,0.0,0.0,0.0
2651,2651,-1.628814158373541,-4.07639189821184,-16.854384334850263,0.0,0.0,0.0,-11.638646732769402,10.780451887184276,-7.187769968152309,0.0,0.0,0.0
2652,2652,4.799118007119453,-10.658290616300548,12.911606610696932,0.0,0.0,0.0,-14.345045363302702,-5.51771787169065,8.192358682966976,0.0,0.0,0.0
2653,2653,9.200285635851879,13.085451124233087,-6.889556652732872,0.0,0.0,0.0,-5.386161879259947,14.889632727843598,7.254541695896917,0.0,0.0,0.0
2654,2654,-4.175676325083593,-15.20752089940677,-7.391570408202431,0.0,0.0,0.0,-16.203330427453068,1.2565681663325128,-6.262060146573534,0.0,0.0,0.0
2655,2655,10.760279548300513,2.9499568004668872,13.373646350004027,0.0,0.0,0.0,-9.595812632246712,1.392679300845928,14.467933579781905,0.0,0.0,0.0
2656,2656,1.707625572235932,4.721092002758158,-16.677397368405835,0.0,0.0,0.0,-9.078997865716909,14.667550650907696,-2.4031299246058593,0.0,0.0,0.0
2657,2657,-0.3256516390544012,-15.939059878750738,7.01288806190081,0.0,0.0,0.0,-16.670067017706682,-4.5906058748414384,2.0917650690768945,0.0,0.0,0.0
2658,2658,11.35524857424162,13.00205333360836,2.3119724705018494,0.0,0.0,0.0,-6.540686435585579,10.68982188549388,12.094933103780853,0.0,0.0,0.0
2659,2659,-4.275563698761229,-8.82944622643811,-14.39099413416058,0.0,0.0,0.0,-14.293043394640508,7.3792037923987825,-6.678064067253471,0.0,0.0,0.0
2660,2660,6.681055991034955,-5.433185952662256,15.138832815828986,0.0,0.0,0.0,-13.268076446027044,-2.4523885407913575,11.012911315567232,0.0,0.0,0.0
2661,2661,5.768633519448807,11.649798691525866,-11.59074352845343,0.0,0.0,0.0,-7.648280141260381,15.213646274930502,3.659105857892939,0.0,0.0,0.0
2662,2662,-4.290593891124172,-16.803618609150114,-1.6029608469463872,0.0,0.0,0.0,-17.196972884050112,-0.7085526143249735,-2.6650243141760734,0.0,0.0,0.0
2663,2663,11.071233037274997,8.277073900695717,10.595193459958322,0.0,0.0,0.0,-9.192956120522162,5.483372310542499,13.73908525511437,0.0,0.0,0.0
2664,2664,-1.9402703886312729,-0.03403262675929106,-17.308219734463957,0.0,0.0,0.0,-11.97577270355636,12.066185727446653,-3.785275144647761,0.0,0.0,0.0
2665,2665,1.4559391328839575,-12.725558668768949,11.801723415934964,0.0,0.0,0.0,-16.06345962484157,-3.2371923551804804,5.901366647973746,0.0,0.0,0.0
2666,2666,9.077063997283538,14.54351697722175,-3.0713679199426513,0.0,0.0,0.0,-7.882307537477348,12.742885706551254,8.87853419949322,0.0,0.0,0.0
2667,2667,-5.995520429769678,-12.808978231065225,-10.164845755321755,0.0,0.0,0.0,-16.17810789499979,4.536490548022075,-4.585777602830628,0.0,0.0,0.0
2668,2668,8.207733432654996,0.4304269343171941,15.35539391646671,0.0,0.0,0.0,-12.447683161092572,1.2595880257227776,12.116472246643385,0.0,0.0,0.0
2669,2669,1.9338045301910296,8.493119255110129,-15.082029145133667,0.0,0.0,0.0,-10.300735169974706,14.005177058056677,1.0441016749819634,0.0,0.0,0.0
2670,2670,-3.4523913162160427,-16.491616450478805,4.409972656058547,0.0,0.0,0.0,-17.34547895873766,-1.025285101166805,1.1930749894644135,0.0,0.0,0.0
2671,2671,10.375217197958502,12.50439822562332,6.27177573637528,0.0,0.0,0.0,-9.666023731367897,8.645822192499772,11.62574821753345,0.0,0.0,0.0
2672,2672,-5.05276615011208,-5.073549158807494,-15.876678838554884,0.0,0.0,0.0,-14.410594744628492,9.190845415073287,-3.3471476572573247,0.0,0.0,0.0
2673,2673,3.4541870359872124,-7.988809623479016,15.086013074944555,0.0,0.0,0.0,-15.262740230241068,-0.5262612940275148,8.373296094833885,0.0,0.0,0.0
2674,2674,5.941631301210888,14.115233589526241,-8.294424390562147,0.0,0.0,0.0,-9.98874935186533,13.023880870194876,5.826121457861398,0.0,0.0,0.0
2675,2675,-6.663743920588129,-15.399403667051764,-4.668314624914274,0.0,0.0,0.0,-17.103757919421263,2.986768426158239,-1.3714799231157953,0.0,0.0,0.0
2676,2676,9.036737440638177,6.211712029235624,13.531159886424694,0.0,0.0,0.0,-12.29660604299993,4.832311929254187,11.348238586618473,0.0,0.0,0.0
2677,2677,-1.9221988585449847,4.066599540620641,-16.82581937088365,0.0,0.0,0.0,-12.926896231688424,11.671414958462288,0.11706604850896639,0.0,0.0,0.0
2678,2678,-1.8839555851632888,-14.217989878955823,9.8812829598293,0.0,0.0,0.0,-16.83776173016848,0.5201335772686304,4.4226144707675505,0.0,0.0,0.0
2679,2679,8.619855931318673,15.100977283959054,0.9994231185209479,0.0,0.0,0.0,-11.171355685493307,10.136287910340284,8.706133316464712,0.0,0.0,0.0
2680,2680,-7.329179455889056,-9.664830221314107,-12.498578442115667,0.0,0.0,0.0,-15.952433451564312,6.917283589621675,-1.0056502828188822,0.0,0.0,0.0
2681,2681,5.276304482328893,-2.282110491944802,16.440585770874545,0.0,0.0,0.0,-14.738330308455875,3.0410165137328526,8.767788550097803,0.0,0.0,0.0
2682,2682,2.2295475881067337,11.80308967781917,-12.611759170983921,0.0,0.0,0.0,-12.632312971763392,11.324574189250772,3.9394119095043476,0.0,0.0,0.0
2683,2683,-6.302526109305907,-16.174073198819773,1.4204923716473987,0.0,0.0,0.0,-16.885802049257755,3.590559197715624,2.3060467424043147,0.0,0.0,0.0
2684,2684,8.92022852530831,11.193049194998826,9.923983602958195,0.0,0.0,0.0,-13.34581713473118,7.235082628487637,8.537155389381358,0.0,0.0,0.0
2685,2685,-5.41015206449491,-0.994360396184207,-16.525186226445772,0.0,0.0,0.0,-14.961710684784741,8.706149344457197,1.9210556353153323,0.0,0.0,0.0
2686,2686,0.08653903379187247,-10.205205449234436,14.113347246904869,0.0,0.0,0.0,-15.828128926920456,4.53619085393202,5.677462900509212,0.0,0.0,0.0
2687,2687,5.901452046522304,15.76027745281312,-4.486289795601623,0.0,0.0,0.0,-14.366672336651218,8.183671779765433,5.47416842539053,0.0,0.0,0.0
2688,2688,-8.58367129496481,-13.131503855368805,-7.564685807989816,0.0,0.0,0.0,14.566040243228404,-8.379067099999666,-4.578425924215106,0.0,0.0,0.0
2689,2689,6.5508450535682075,3.700077259180282,15.707836742766622,0.0,0.0,0.0,16.300830088942725,-4.999473016613895,-3.5536580793233505,0.0,0.0,0.0
2690,2690,-1.6953256740562637,7.958255046920863,-15.399101442753578,0.0,0.0,0.0,13.619463117011858,-7.390647276740642,-7.9516561175852445,0.0,0.0,0.0
2691,2691,-5.078789778055852,-14.957943791456827,7.335263437607719,0.0,0.0,0.0,14.964105209831052,-8.821124846084828,-1.2663291420729337,0.0,0.0,0.0
2692,2692,7.741235782587888,14.764031120526756,5.043503881992119,0.0,0.0,0.0,15.978768245490977,-2.7015988650671257,-6.381269991649654,0.0,0.0,0.0
2693,2693,-8.189945087950784,-5.961458503573644,-14.167783515557094,0.0,0.0,0.0,12.087602093305339,-10.790717169037842,-6.386750064698275,0.0,0.0,0.0
2694,2694,2.0727509815389986,-4.920508377033874,16.578075233791157,0.0,0.0,0.0,16.69564668650965,-4.959331587886878,0.02626209812308076,0.0,0.0,0.0
2695,2695,2.4515508685157195,14.44526763562024,-9.416178580058544,0.0,0.0,0.0,13.491565446520278,-4.5054506113101755,-10.050813617238953,0.0,0.0,0.0
2696,2696,-8.772464881542081,-14.951409205468098,-1.6850817339006952,0.0,0.0,0.0,12.797795573343171,-11.730319508425694,-1.3986816901413412,0.0,0.0,0.0
2697,2697,6.981437045345314,9.222080359713688,13.021253718365,0.0,0.0,0.0,17.065594804198103,-0.743426870679097,-3.398980471266387,0.0,0.0,0.0
2698,2698,-5.438203307881973,3.1471399375784213,-16.243821372220626,0.0,0.0,0.0,10.774009634303676,-9.561426578957727,-9.789796522517895,0.0,0.0,0.0
2699,2699,-3.280321389643459,-11.853426269988509,12.331912058548141,0.0,0.0,0.0,15.36287310916456,-7.83748084336432,2.4282301453480004,0.0,0.0,0.0
2700,2700,5.530802630340308,16.509770074640116,-0.4218911280289621,0.0,0.0,0.0,14.738364737413246,-0.6685078484486734,-9.256023979047777,0.0,0.0,0.0
2701,2701,-10.019733165796392,-10.118391602975047,-10.028129258852571,0.0,0.0,0.0,10.29788058618918,-13.326852384327383,-4.437221961555072,0.0,0.0,0.0
2702,2702,3.685799387271715,0.9910939048729263,16.993319085031104,0.0,0.0,0.0,17.328367188969647,-1.498206174255874,0.9073844834649136,0.0,0.0,0.0
2703,2703,-1.3962756110614913,11.394087914329836,-13.098299614669406,0.0,0.0,0.0,10.937701546123005,-5.787152763073489,-12.256256588451484,0.0,0.0,0.0
2704,2704,-8.000290627496392,-14.8320022303761,4.398560843148919,0.0,0.0,0.0,12.744923419264634,-11.663372011897728,2.207477774821703,0.0,0.0,0.0
2705,2705,6.389540418908232,13.612992707323606,8.786380401659345,0.0,0.0,0.0,16.35389193337606,1.9971138557896206,-5.648188440167494,0.0,0.0,0.0
2706,2706,-8.630238925499707,-1.9301173880452829,-15.00446269395629,0.0,0.0,0.0,8.554588136523988,-12.293823587807369,-8.88938699705921,0.0,0.0,0.0
2707,2707,-1.2743343462292622,-7.2256717561281105,15.795759476007605,0.0,0.0,0.0,16.12822062062254,-4.866787438536127,4.419859434168013,0.0,0.0,0.0
2708,2708,2.4634956792153067,16.27062418531325,-5.704231362414935,0.0,0.0,0.0,12.454979406442218,-0.8875487710597995,-12.14191183221413,0.0,0.0,0.0
2709,2709,-10.790723945338373,-12.864003257729888,-4.627955779584231,0.0,0.0,0.0,9.645017301387416,-14.470471879835008,-0.9588339835513018,0.0,0.0,0.0
2710,2710,4.590263532491268,6.79983207473115,15.363334346257956,0.0,0.0,0.0,17.29375453970337,2.0314121822370454,-0.37375960659109114,0.0,0.0,0.0
2711,2711,-5.254557618179809,7.085497160630074,-15.017510845712842,0.0,0.0,0.0,8.290506405689943,-8.454351702689156,-12.772302791651242,0.0,0.0,0.0
2712,2712,-6.5051242353694825,-12.752198843773089,9.919932515317427,0.0,0.0,0.0,13.451939381707323,-9.657491467827656,5.396152629131134,0.0,0.0,0.0
2713,2713,4.739980152251592,16.363186776818754,3.622013865293173,0.0,0.0,0.0,14.62538220328086,3.228902018634208,-8.888906847255548,0.0,0.0,0.0
2714,2714,-10.981595352909896,-6.540709850170036,-11.830636328533117,0.0,0.0,0.0,7.095718338332926,-14.672094767038251,-6.141717527472726,0.0,0.0,0.0
2715,2715,0.5455779507146808,-1.6494507540490044,17.329799037693203,0.0,0.0,0.0,16.75530533896183,-0.9653541539243704,4.654901946639611,0.0,0.0,0.0
2716,2716,-1.1680679689380942,14.164608596393222,-10.066765036897161,0.0,0.0,0.0,9.639625923238144,-2.818509884244309,-14.229332094993898,0.0,0.0,0.0
2717,2717,-10.542511735111445,-13.798595654157422,1.3395827952300783,0.0,0.0,0.0,9.911282610192398,-13.993255874567332,3.048859594496905,0.0,0.0,0.0
2718,2718,4.552364946161494,11.796567667444155,11.977363751741963,0.0,0.0,0.0,16.41966374070848,4.836019639457643,-3.2168050090135036,0.0,0.0,0.0
2719,2719,-8.737937660485425,2.16913474142592,-14.909177632994407,0.0,0.0,0.0,5.985880322792472,-11.636066280138225,-11.493975642161736,0.0,0.0,0.0
2720,2720,-4.62343757561989,-8.964516631411762,14.19864586242854,0.0,0.0,0.0,14.476192719090783,-6.1758133884998925,7.459185687951434,0.0,0.0,0.0
2721,2721,2.1455093864192203,17.19723492068364,-1.7297914130834489,0.0,0.0,0.0,12.088087065654898,2.7766752394156518,-12.227366989059169,0.0,0.0,0.0
2722,2722,-12.322957161669377,-10.025001660481724,-7.1403323645451735,0.0,0.0,0.0,6.525370318900105,-16.006141406189087,-2.136178190944716,0.0,0.0,0.0
2723,2723,1.8163505792822936,4.174641240973811,16.811112957192115,0.0,0.0,0.0,16.86191178206361,3.0510022988403325,3.11570117366004,0.0,0.0,0.0
2724,2724,-4.995971321725936,10.569172519679999,-12.910195218466075,0.0,0.0,0.0,6.717096471996597,-5.9569679786536405,-14.924323276596404,0.0,0.0,0.0
2725,2725,-9.456691848889312,-12.780757657265985,7.1108009927545055,0.0,0.0,0.0,10.854649811536742,-11.83200552468899,6.746888209375165,0.0,0.0,0.0
2726,2726,3.473272154897915,15.395174908752857,7.36649494970901,0.0,0.0,0.0,14.643467797512688,6.333937329247337,-6.98501013238686,0.0,0.0,0.0
2727,2727,-11.518878040701729,-2.629251392904781,-12.796201138365983,0.0,0.0,0.0,4.350633243903725,-14.54941833675858,-8.527994735939048,0.0,0.0,0.0
2728,2728,-2.7410159434187675,-3.9571382642910833,16.73822470073749,0.0,0.0,0.0,15.403089373557156,-1.7897524423846842,7.929810951237097,0.0,0.0,0.0
2729,2729,-1.1503016331788452,16.112528743189003,-6.511797096791742,0.0,0.0,0.0,9.02701906744625,0.7077193300477158,-14.877914433246676,0.0,0.0,0.0
2730,2730,-12.629388688173512,-11.891669058224416,-1.557891571924744,0.0,0.0,0.0,6.8335244481869495,-15.833748917032562,2.436312095272813,0.0,0.0,0.0
2731,2731,2.257896063520258,9.522449007307554,14.407121435135412,0.0,0.0,0.0,16.182610914594914,6.439068093204907,0.04223570853139355,0.0,0.0,0.0
2732,2732,-8.630805561801814,6.064923301463173,-13.858794264975254,0.0,0.0,0.0,4.086670615693218,-9.667506366602153,-13.898874836032865,0.0,0.0,0.0
2733,2733,-7.829640922415854,-9.946325042978309,11.962759670854576,0.0,0.0,0.0,12.150180820333679,-8.187602362947064,9.41682278460365,0.0,0.0,0.0
2734,2734,1.4026178111637995,17.216918438308866,2.2250079868614674,0.0,0.0,0.0,12.049002860389388,6.19347020809692,-10.9454435556041,0.0,0.0,0.0
2735,2735,-13.374910603505416,-6.613800184093831,-8.983857259011293,0.0,0.0,0.0,3.582422911790512,-16.50753663779392,-4.243554878888792,0.0,0.0,0.0
2736,2736,-1.2365033423628795,1.6186554563283093,17.29714692587177,0.0,0.0,0.0,15.858410980413561,2.8165886405918488,6.6270587279092865,0.0,0.0,0.0
2737,2737,-4.809405695713376,13.377848548850283,-10.061961182355818,0.0,0.0,0.0,5.798375062292315,-2.649162998218234,-16.208055399184353,0.0,0.0,0.0
2738,2738,-12.02299404347702,-11.888183003051603,4.178396450032258,0.0,0.0,0.0,7.865364531450159,-13.962162826150184,6.821607419123946,0.0,0.0,0.0
2739,2739,1.7134022158348285,13.752078236053165,10.549164650028752,0.0,0.0,0.0,14.592702857088085,8.588004964791162,-4.079150870785095,0.0,0.0,0.0
2740,2740,-11.7186929436689,1.3494170003635013,-12.813726516057141,0.0,0.0,0.0,2.0863122454844487,-13.238854791003094,-11.122962861317445,0.0,0.0,0.0
2741,2741,-6.02838036183938,-5.686574299258731,15.318674248418835,0.0,0.0,0.0,13.422107438818015,-3.504749483308732,10.531098743115285,0.0,0.0,0.0
2742,2742,-1.4698171517112122,17.144414146329076,-2.692392782797141,0.0,0.0,0.0,8.856073456186596,4.365258032046366,-14.347639632687077,0.0,0.0,0.0
2743,2743,-14.22048249856297,-9.220279025023943,-4.013054944296035,0.0,0.0,0.0,3.729817403698065,-16.99500250650505,0.7737116492139325,0.0,0.0,0.0
2744,2744,-0.4259137261195647,7.045184548181584,15.922444848613466,0.0,0.0,0.0,15.551483498736694,6.929422759650408,3.670795415673607,0.0,0.0,0.0
2745,2745,-8.449599507810612,9.491944425701984,-11.909976362451895,0.0,0.0,0.0,2.784173567652949,-6.75040322602028,-15.812043245845517,0.0,0.0,0.0
2746,2746,-10.753909411564134,-10.036224025183577,9.325659089918064,0.0,0.0,0.0,9.34472282770352,-10.4852303903926,10.299338654057129,0.0,0.0,0.0
2747,2747,0.17153384072924402,16.397797933112237,5.8671182759064795,0.0,0.0,0.0,12.120492517400594,9.094982695131497,-8.58575731593119,0.0,0.0,0.0
2748,2748,-13.993192448719698,-2.866487361680342,-9.96564564268628,0.0,0.0,0.0,0.9494977606527389,-15.98053095602473,-6.860128434892596,0.0,0.0,0.0
2749,2749,-4.435912725653037,-0.5886756706323324,16.832005733790794,0.0,0.0,0.0,14.296173227748401,1.5951384832521387,9.819126337848443,0.0,0.0,0.0
2750,2750,-4.843125637406109,15.337152882746475,-6.682525966184663,0.0,0.0,0.0,5.3864072613749885,1.0812690056644219,-16.527484742971854,0.0,0.0,0.0
2751,2751,-14.118674938230887,-10.098670152182894,1.4213222446554543,0.0,0.0,0.0,4.689515217102704,-15.735289759546681,5.809421743068636,0.0,0.0,0.0
2752,2752,-0.5162282588176811,11.645159328609799,12.9407901757683,0.0,0.0,0.0,14.314156506244125,9.907083731692268,-0.5430407214551602,0.0,0.0,0.0
2753,2753,-11.701526159526972,5.10801542133566,-11.845790044166499,0.0,0.0,0.0,0.3369520754592243,-10.920768915617392,-13.563316237841683,0.0,0.0,0.0
2754,2754,-9.162313868143224,-6.626701039281193,13.246853048735428,0.0,0.0,0.0,10.916825526746615,-5.763099065435567,12.286166503743972,0.0,0.0,0.0
2755,2755,-2.2327846665274786,17.23824720650228,1.0944330302066088,0.0,0.0,0.0,8.939768934515207,7.819216829473731,-12.738942552202783,0.0,0.0,0.0
2756,2756,-15.314480790300728,-5.964637535158874,-5.764551584889754,0.0,0.0,0.0,0.7731553882186263,-17.323663372445726,-1.6227125071995747,0.0,0.0,0.0
2757,2757,-3.393972922368149,4.653054573585351,16.436858237346925,0.0,0.0,0.0,14.454822541371794,6.409054945802091,7.3022186886117515,0.0,0.0,0.0
2758,2758,-8.350850324462277,12.206158900096742,-9.198546708104953,0.0,0.0,0.0,2.0140991763411407,-3.1846772746168965,-17.004161635951707,0.0,0.0,0.0
2759,2759,-13.271001331717118,-9.164464251349763,6.575210750726237,0.0,0.0,0.0,6.224260647106908,-12.727994148315878,10.129018814005835,0.0,0.0,0.0
2760,2760,-1.5748883083653682,14.883012327676612,8.908195588758206,0.0,0.0,0.0,12.124087185827552,11.274901759956949,-5.405865147313884,0.0,0.0,0.0
2761,2761,-14.264066817775872,0.9349761573679033,-9.949999757806532,0.0,0.0,0.0,-1.2727271789034709,-14.456517498682969,-9.629618118883252,0.0,0.0,0.0
2762,2762,-7.626930865573806,-2.1749529411363624,15.506120825427972,0.0,0.0,0.0,12.202665212346732,-0.36468232621621277,12.421845526873192,0.0,0.0,0.0
2763,2763,-5.239193598057053,16.328912123314808,-3.0426562553650105,0.0,0.0,0.0,5.341956541276112,4.9002571462246385,-15.836390308058299,0.0,0.0,0.0
2764,2764,-15.690057069759165,-7.512516529985135,-0.851165266896949,0.0,0.0,0.0,1.5043817229323417,-16.90574491167013,3.9080560884431597,0.0,0.0,0.0
2765,2765,-3.1515287369774536,9.342254484804387,14.357242964383122,0.0,0.0,0.0,13.684766409752958,10.259522958215456,3.2878008999205277,0.0,0.0,0.0
2766,2766,-11.616516136305483,8.35137233492823,-9.932341655194957,0.0,0.0,0.0,-0.8914794446770083,-7.7905587149476165,-15.551615256488416,0.0,0.0,0.0
2767,2767,-11.986724943378556,-6.611127822152568,10.768086730153955,0.0,0.0,0.0,7.9997051530289855,-8.247094337449008,13.089325048717718,0.0,0.0,0.0
2768,2768,-3.519649759259894,16.446014297255708,4.525589142175154,0.0,0.0,0.0,9.107335426861194,10.79634005512987,-10.189983347082004,0.0,0.0,0.0
2769,2769,-15.95005975402565,-2.3701454108889783,-6.581662582617265,0.0,0.0,0.0,-1.8969981325586815,-16.73238909316546,-4.446215367833371,0.0,0.0,0.0
2770,2770,-6.507507315620619,2.657364245089655,15.935213885707162,0.0,0.0,0.0,12.856652511934431,5.019481218318354,10.623162065199345,0.0,0.0,0.0
2771,2771,-8.50129209624682,13.99416251058742,-5.935631903911506,0.0,0.0,0.0,1.6915450631724434,0.7360661385975771,-17.318693937939955,0.0,0.0,0.0
2772,2772,-15.273982489542384,-7.329591272863836,4.0401520341544215,0.0,0.0,0.0,2.948734996569865,-14.625333221693595,8.985814812892643,0.0,0.0,0.0
2773,2773,-3.826507642199384,12.886649647932474,11.073950419466515,0.0,0.0,0.0,11.90927200653524,12.597436761915791,-1.6775294575833415,0.0,0.0,0.0
2774,2774,-14.311010218093543,4.47098350493326,-8.862593909990915,0.0,0.0,0.0,-3.0217408450836714,-12.023617994881572,-12.232823482560523,0.0,0.0,0.0
2775,2775,-10.636250724453815,-2.8821026236451504,13.487176604853387,0.0,0.0,0.0,9.63507092801796,-2.799546422603498,14.236159096361712,0.0,0.0,0.0
2776,2776,-6.1301576613667805,16.293484116373836,0.5327477577904519,0.0,0.0,0.0,5.519437111995407,8.509148020285004,-14.15876024632025,0.0,0.0,0.0
2777,2777,-16.715757415458974,-4.302939961273806,-2.325605188842766,0.0,0.0,0.0,-1.5333196577234878,-17.296472093100896,1.3495413061451045,0.0,0.0,0.0
2778,2778,-6.089712611089443,7.1620140192263255,14.66155630483732,0.0,0.0,0.0,12.619008190577041,9.681453336554021,7.097208701697281,0.0,0.0,0.0
2779,2779,-11.638646732769402,10.780451887184276,-7.187769968152309,0.0,0.0,0.0,-1.628814158373541,-4.07639189821184,-16.854384334850263,0.0,0.0,0.0
2780,2780,-14.345045363302702,-5.51771787169065,8.192358682966976,0.0,0.0,0.0,4.799118007119453,-10.658290616300548,12.911606610696932,0.0,0.0,0.0
2781,2781,-5.386161879259947,14.889632727843598,7.254541695896917,0.0,0.0,0.0,9.200285635851879,13.085451124233087,-6.889556652732872,0.0,0.0,0.0
2782,2782,-16.203330427453068,1.2565681663325128,-6.262060146573534,0.0,0.0,0.0,-4.175676325083593,-15.20752089940677,-7.391570408202431,0.0,0.0,0.0
2783,2783,-9.595812632246712,1.392679300845928,14.467933579781905,0.0,0.0,0.0,10.760279548300513,2.9499568004668872,13.373646350004027,0.0,0.0,0.0
2784,2784,-9.078997865716909,14.667550650907696,-2.4031299246058593,0.0,0.0,0.0,1.707625572235932,4.721092002758158,-16.677397368405835,0.0,0.0,0.0
2785,2785,-16.670067017706682,-4.5906058748414384,2.0917650690768945,0.0,0.0,0.0,-0.3256516390544012,-15.939059878750738,7.01288806190081,0.0,0.0,0.0
2786,2786,-6.540686435585579,10.68982188549388,12.094933103780853,0.0,0.0,0.0,11.35524857424162,13.00205333360836,2.3119724705018494,0.0,0.0,0.0
2787,2787,-14.293043394640508,7.3792037923987825,-6.678064067253471,0.0,0.0,0.0,-4.275563698761229,-8.82944622643811,-14.39099413416058,0.0,0.0,0.0
2788,2788,-13.268076446027044,-2.4523885407913575,11.012911315567232,0.0,0.0,0.0,6.681055991034955,-5.433185952662256,15.138832815828986,0.0,0.0,0.0
2789,2789,-7.648280141260381,15.213646274930502,3.659105857892939,0.0,0.0,0.0,5.768633519448807,11.649798691525866,-11.59074352845343,0.0,0.0,0.0
2790,2790,-17.196972884050112,-0.7085526143249735,-2.6650243141760734,0.0,0.0,0.0,-4.290593891124172,-16.803618609150114,-1.6029608469463872,0.0,0.0,0.0
2791,2791,-9.192956120522162,5.483372310542499,13.73908525511437,0.0,0.0,0.0,11.071233037274997,8.277073900695717,10.595193459958322,0.0,0.0,0.0
2792,2792,-11.97577270355636,12.066185727446653,-3.785275144647761,0.0,0.0,0.0,-1.9402703886312729,-0.03403262675929106,-17.308219734463957,0.0,0.0,0.0
2793,2793,-16.06345962484157,-3.2371923551804804,5.901366647973746,0.0,0.0,0.0,1.4559391328839575,-12.725558668768949,11.801723415934964,0.0,0.0,0.0
2794,2794,-7.882307537477348,12.742885706551254,8.87853419949322,0.0,0.0,0.0,9.077063997283538,14.54351697722175,-3.0713679199426513,0.0,0.0,0.0
2795,2795,-16.17810789499979,4.536490548022075,-4.585777602830628,0.0,0.0,0.0,-5.995520429769678,-12.808978231065225,-10.164845755321755,0.0,0.0,0.0
2796,2796,-12.447683161092572,1.2595880257227776,12.116472246643385,0.0,0.0,0.0,8.207733432654996,0.4304269343171941,15.35539391646671,0.0,0.0,0.0
